Time [s], Analyzer Name, Decoded Protocol Result
2.339693208333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.339771833333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.339840666666666,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.339918791666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.339983750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.340068708333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.340137583333334,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.340223500000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.340293333333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.340371958333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.340436916666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.340518958333333,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.340584375000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.340663500000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.340732833333333,SPI,MOSI: '141' (0x8D);  MISO: '0' (0x00)
2.340815833333334,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.340881791666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.340959916666667,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.341028750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.341108333333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.341177708333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.341256333333333,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.341325666666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.341405250000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.341473625000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.346027166666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.346092125000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.346177083333334,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.346245958333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.346332875000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.346402208333333,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.346482541666667,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.346551875000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.346631958333333,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.346701791666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.346779916666667,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.346848291666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.346928375000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
2.346997208333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.347077333333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
2.347146166666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.347224291666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.347293625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.347373708333333,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
2.347442583333333,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
2.347523166666666,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.347591500000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.347670125000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.347739000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.347817125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.347882041666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.347967041666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.348035875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.348121833333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.348191666666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.348270291666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.348335208333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.348413833333333,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.348482708333334,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.348561791666667,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.348631125000000,SPI,MOSI: '140' (0x8C);  MISO: '0' (0x00)
2.348710250000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.348779583333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.348857708333334,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.348926583333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.349006166666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.349075500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.349154125000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.349223458333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.349303083333333,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.349371416666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.354061250000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.354129625000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.354211166666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.354280000000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.354366916666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.354436291666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.354520000000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.354585958333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.354669458333333,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.354739291666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.354817416666667,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.354882333333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.354965833333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
2.355031291666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.355114791666667,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
2.355180208333334,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.355258375000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.355327708333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.355411208333333,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
2.355476625000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
2.355560625000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.355625583333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.355707625000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.355773041666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.355851166666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.355919541666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.356004500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.356069958333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.356155875000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.356225708333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.356304333333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.356372708333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.356451333333333,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.356520166666667,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.356599291666666,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.356668625000000,SPI,MOSI: '139' (0x8B);  MISO: '0' (0x00)
2.356748208333333,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.356817541666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.356895708333334,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.356961125000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.357044125000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.357110041666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.357192083333334,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.357258000000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.357341041666666,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.357406000000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.362099208333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.362164166666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.362249125000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.362317958333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.362404916666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.362474250000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.362554583333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.362623916666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.362704000000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.362773833333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.362851958333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.362920333333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.363000416666666,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
2.363069250000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.363149333333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
2.363218208333334,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.363296333333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.363365666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.363445750000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
2.363514583333334,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
2.363598583333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.363663541666666,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.363742166666666,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.363811000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.363889125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.363954083333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.364039041666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.364107916666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.364193833333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.364263666666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.364342291666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.364407250000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.364489291666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.364554708333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.364633833333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.364703166666667,SPI,MOSI: '138' (0x8A);  MISO: '0' (0x00)
2.364782291666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.364851625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.364929750000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.364998583333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.365078208333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.365147541666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.365226166666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.365295500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.365375083333333,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.365443458333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.370133250000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.370201625000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.370286583333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.370352041666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.370438958333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.370508291666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.370592041666667,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.370657958333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.370741458333333,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.370811291666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.370889416666667,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.370954375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.371037875000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
2.371103291666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.371186833333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
2.371255666666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.371333791666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.371399708333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.371483208333333,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
2.371548666666667,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
2.371632666666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.371701000000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.371779625000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.371845083333334,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.371923208333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.371991583333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.372076541666666,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.372141958333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.372227916666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.372297750000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.372376375000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.372444708333334,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.372523333333334,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.372592208333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.372671291666667,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.372740625000000,SPI,MOSI: '137' (0x89);  MISO: '0' (0x00)
2.372819750000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.372889083333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.372967208333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.373032666666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.373115666666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.373181583333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.373263625000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.373329541666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.373412583333333,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.373477500000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.378031083333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.378096041666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.378181000000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.378249833333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.378336791666666,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.378406125000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.378486458333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.378555791666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.378639291666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.378709125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.378787250000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.378852208333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.378935708333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
2.379001125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.379084625000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
2.379150083333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.379228208333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.379297541666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.379381041666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
2.379446458333333,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
2.379530458333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.379595416666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.379674041666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.379742875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.379821000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.379889375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.379970916666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.380039791666666,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.380125708333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.380195541666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.380274166666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.380342541666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.380421166666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.380486583333334,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.380569125000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.380635041666667,SPI,MOSI: '136' (0x88);  MISO: '0' (0x00)
2.380717083333333,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.380783000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.380861125000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.380930000000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.381009583333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.381078916666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.381157541666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.381226875000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.381306500000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.381374833333334,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.386064666666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.386133041666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.386218000000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.386283416666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.386373750000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.386439666666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.386523416666666,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.386592791666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.386672875000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.386742666666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.386820833333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.386885750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.386969250000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
2.387038125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.387118208333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
2.387187041666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.387265208333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.387331125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.387414625000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
2.387483458333334,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
2.387564041666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.387632416666666,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.387711041666666,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.387776458333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.387854583333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.387922958333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.388007916666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.388073375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.388159291666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.388229125000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.388307750000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.388376125000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.388454750000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.388523583333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.388602708333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.388672041666667,SPI,MOSI: '135' (0x87);  MISO: '0' (0x00)
2.388751625000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.388820958333334,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.388899083333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.388967958333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.389047541666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.389116875000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.389195500000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.389264833333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.389344458333333,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.389409375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.394102625000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.394167583333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.394252541666666,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.394321375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.394408291666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.394477666666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.394557958333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.394627333333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.394710833333333,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.394780666666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.394858791666667,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.394923750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.395007250000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
2.395072666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.395156166666667,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
2.395221583333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.395299750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.395369083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.395452583333333,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
2.395518000000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
2.395602000000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.395666958333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.395745583333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
2.395814416666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.395892541666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.395960916666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.396042458333334,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.396111333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.396197250000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
2.396267083333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
2.396345708333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
2.396414083333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
2.396492708333333,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
2.396558125000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
2.396640666666667,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
2.396706583333333,SPI,MOSI: '134' (0x86);  MISO: '0' (0x00)
2.396789125000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
2.396855041666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.396933166666666,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
2.397002000000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.397081625000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
2.397150958333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.397229583333333,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
2.397298916666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
2.397378500000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
2.397446875000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.402136666666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
2.402205041666666,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.402290000000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
2.402355458333334,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
2.402445791666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
2.402511708333333,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
2.402595458333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
2.402664791666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
2.402744875000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
2.402814708333334,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
2.402892833333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
2.402961208333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
