Time [s], Analyzer Name, Decoded Protocol Result
3.700868625000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.700937500000000,SPI,MOSI: $ (0x24);  MISO: '0' (0x00)
3.701016625000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.701085937500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.701164062500000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.701229500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.701312500000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.701381875000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.701460500000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.701526375000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.701609437500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.701674375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.706367562500000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.706432562500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.706517500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.706586375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.706673250000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.706742625000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.706822937500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.706892312500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.706972375000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.707042187500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.707120312500000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.707188687500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.707268812500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.707337625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.707417750000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.707486562500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.707564687500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.707634062500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.707714125000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.707783000000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.707867000000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.707931937500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.708010562500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.708079375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.708157500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.708222437500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.708307437500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.708376312500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.708462250000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
3.708532062500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
3.708610687500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.708675625000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.708757687500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
3.708823125000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.708901750000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.708970562500000,SPI,MOSI: # (0x23);  MISO: '0' (0x00)
3.709050187500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.709119500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.709197625000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.709266500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.709346062500000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.709415437500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.709494062500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.709563375000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.709643000000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.709711375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.714261500000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.714329875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.714414812500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.714480250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.714570625000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.714636500000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.714720250000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.714789625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.714869687500000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.714939500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.715017687500000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.715086000000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.715166125000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.715234937500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.715315062500000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.715383875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.715462000000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.715531375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.715611437500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.715680312500000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.715760875000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.715829250000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.715907875000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.715976687500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.716054875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.716119812500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.716204750000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.716273625000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.716359562500000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
3.716426000000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
3.716508000000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.716572937500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.716651562500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
3.716720437500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.716799062500000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.716867875000000,SPI,MOSI: " (0x22);  MISO: '0' (0x00)
3.716947000000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.717016375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.717094500000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.717159937500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.717242937500000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.717308875000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.717390875000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.717456812500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.717539812500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.717604750000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.722298000000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.722362937500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.722447937500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.722516750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.722603687500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.722673000000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.722753375000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.722822687500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.722902750000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.722972625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.723050750000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.723119125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.723199187500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.723268062500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.723348125000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.723417000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.723495125000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.723564437500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.723644562500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.723713375000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.723793937500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.723862312500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.723940937500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.724009812500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.724087937500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.724152875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.724237812500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.724306687500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.724392625000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
3.724462437500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
3.724541062500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.724606062500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.724684625000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
3.724753500000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.724832125000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.724901000000000,SPI,MOSI: ! (0x21);  MISO: '0' (0x00)
3.724980062500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.725049437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.725127562500000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.725196437500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.725276000000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.725345375000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.725423937500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.725493312500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.725572875000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.725637875000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.730331062500000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.730396000000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.730481000000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.730549875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.730636750000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.730706125000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.730786437500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.730855750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.730939250000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.731009125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.731087250000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.731152187500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.731235687500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.731301125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.731384625000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.731450062500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.731528187500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.731597500000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.731681062500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.731746437500000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.731830437500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.731895375000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.731974000000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.732042875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.732121000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.732189375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.732270937500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.732339750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.732425687500000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
3.732495562500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
3.732574187500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.732642562500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.732721125000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
3.732786562500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.732868625000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.732934062500000,SPI,MOSI: ' ' (0x20);  MISO: '0' (0x00)
3.733012687500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.733082000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.733160125000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.733229000000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.733308625000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.733377937500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.733456562500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.733525875000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.733605500000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.733673875000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.738363687500000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.738432062500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.738513562500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.738582437500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.738669375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.738738687500000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.738822437500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.738888375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.738971875000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.739041687500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.739119812500000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.739184750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.739268250000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.739333687500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.739417187500000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.739482625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.739560812500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.739630125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.739713625000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.739779062500000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.739863062500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.739928000000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.740010062500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.740075437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.740153625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.740221937500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.740306937500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.740372375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.740458312500000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
3.740528125000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
3.740606750000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.740675125000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.740753750000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
3.740822625000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.740901187500000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.740966625000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.741050625000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.741120000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.741198125000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.741263562500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.741346562500000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.741412500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.741494500000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.741560437500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.741643437500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.741708375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.746262000000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.746326937500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.746411875000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.746480750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.746567687500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.746637000000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.746717312500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.746786687500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.746870187500000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.746940000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.747018125000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.747083062500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.747166562500000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.747232000000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.747315500000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.747380937500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.747459062500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.747528437500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.747611937500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.747677375000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.747761375000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.747826312500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.747904937500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.747973750000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.748051875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.748120250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.748201812500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.748270687500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.748356625000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
3.748426437500000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
3.748505062500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.748573437500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.748652062500000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
3.748717500000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.748799500000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.748864937500000,SPI,MOSI: '30' (0x1E);  MISO: '0' (0x00)
3.748948437500000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.749014375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.749092500000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.749161375000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.749240937500000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.749310312500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.749388937500000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.749458250000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.749537875000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.749606250000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.754296000000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.754364375000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.754449375000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.754514812500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.754605125000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.754671062500000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.754754812500000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.754824125000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.754904250000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.754974062500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.755052187500000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.755120562500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.755200625000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.755269500000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.755349562500000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.755418437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.755496562500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.755565875000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.755646000000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.755714812500000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.755795437500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.755863750000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.755942375000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.756011250000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.756089375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.756154312500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.756239312500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.756308125000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.756394062500000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
3.756460500000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
3.756542562500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.756607500000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.756686125000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
3.756754937500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.756833562500000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
3.756902437500000,SPI,MOSI: '29' (0x1D);  MISO: '0' (0x00)
3.756982500000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
3.757051875000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.757130000000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
3.757198812500000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.757278437500000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
3.757347750000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.757426375000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
3.757495750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.757575312500000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
3.757640250000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.762333500000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
3.762398437500000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.762483437500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
3.762552250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
3.762639187500000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
3.762708562500000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
3.762788875000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
3.762858187500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.762941687500000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
3.763011562500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.763089687500000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
3.763154625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.763238125000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
3.763303562500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.763387062500000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
3.763452500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.763530625000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
3.763599937500000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
3.763683437500000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
3.763748875000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
3.763832875000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
3.763897812500000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
3.763976437500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
3.764045312500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
3.764123437500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
